endTime,artistName,trackName,msPlayed
2022-01-29 23:20,Red Velvet,Queendom,181750
2022-01-29 23:24,GOT7,Encore,212870
2022-01-29 23:26,PENTAGON,Feelin' Like,167205
2022-01-29 23:29,LAY,Honey,183694
2022-01-29 23:33,SEVENTEEN,To you,225574
2022-01-29 23:37,TOMORROW X TOGETHER,Anti-Romantic,215189
2022-01-29 23:41,DAY6,You make Me,218985
2022-01-29 23:44,CHUNG HA,Bicycle,178723
2022-01-29 23:47,ENHYPEN,Drunk-Dazed,193261
2022-01-29 23:50,TEN,Paint Me Naked,179986
2022-01-29 23:53,Monsta X,GOT MY NUMBER,171274
2022-01-29 23:56,SEVENTEEN,舞い落ちる花びら(Fallin' Flower),212334
2022-01-30 00:00,NCT 127,Favorite (Vampire),215587
2022-01-30 00:04,aespa,Next Level,221574
2022-01-30 00:07,ENHYPEN,Upper Side Dreamin’,189403
2022-01-30 00:10,EVERGLOW,FIRST,212280
2022-01-30 00:13,WayV-TEN&YANGYANG,Low Low,177027
2022-01-30 00:17,DAY6,Zombie - English Ver.,209260
2022-01-30 00:21,NCT 127,Sticker,227774
2022-01-30 00:24,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202184
2022-01-30 00:27,ENHYPEN,Tamed-Dashed,196171
2022-01-30 00:30,SEVENTEEN,2 MINUS 1 (Bonus Track),190009
2022-01-30 00:34,NCT DREAM,Hot Sauce,195814
2022-01-30 00:37,VERIVERY,Lay Back,196214
2022-01-30 00:41,CIX,Jungle,228467
2022-01-30 00:42,THE BOYZ,THRILL RIDE,41218
2022-01-30 00:45,LOONA,Why Not?,205520
2022-01-30 01:05,ENHYPEN,Just A Little Bit,26724
2022-01-30 02:59,ENHYPEN,Upper Side Dreamin’,189402
2022-01-30 03:00,ATEEZ,Deja Vu,48207
2022-01-30 06:00,ATEEZ,Deja Vu,24042
2022-01-30 06:03,ATEEZ,Fireworks (I'm The One),209574
2022-01-30 06:06,TWICE,The Feels,198053
2022-01-30 06:10,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202203
2022-01-30 06:13,SEVENTEEN,Ready to love,186760
2022-01-30 06:17,THE BOYZ,The Stealer,210938
2022-01-30 06:20,SEVENTEEN,Crush,169560
2022-01-30 06:24,NCT U,OK!,229000
2022-01-30 06:27,SEVENTEEN,Don't Wanna Cry,203426
2022-01-30 06:31,ATEEZ,Treasure,220846
2022-01-30 06:34,BAEKHYUN,Bambi,213053
2022-01-30 06:38,ENHYPEN,Tamed-Dashed,196170
2022-01-30 06:41,ENHYPEN,Blessed-Cursed,170805
2022-01-30 06:43,TWICE,CRY FOR ME,118775
2022-01-30 18:24,TWICE,CRY FOR ME,85396
2022-01-30 18:28,NCT U,Universe (Let's Play Ball),231466
2022-01-30 18:31,STAYC,STEREOTYPE,191695
2022-01-30 18:35,ATEEZ,Answer,219760
2022-01-30 18:43,SEVENTEEN,Pretty U,207299
2022-01-30 18:45,文俊辉,寂寞号登机口,124193
2022-01-30 18:45,文俊辉,寂寞号登机口,1880
2022-01-30 18:47,文俊辉,寂寞号登机口,113499
2022-01-30 18:50,ATEEZ,Fireworks (I'm The One),15456
2022-01-30 18:50,SEVENTEEN,Anyone,176933
2022-01-30 18:54,CODE KUNST,XI (feat. Lee Hi),8195
2022-01-30 18:56,CODE KUNST,XI (feat. Lee Hi),215160
2022-01-30 18:58,oceanfromtheblue,sherlock,208294
2022-01-30 19:01,Zion.T,Complex (Feat. G-DRAGON),207492
2022-01-30 19:05,OVAN,Snowflake,201623
2022-01-30 19:08,Vincent Blue,LTNS (feat. Verbal Jint),221596
2022-01-30 19:13,SGBOYZ,Dingo X 쌔끈보이즈 - 궁금해,256438
2022-01-30 19:17,DEAN,넘어와 (Feat. 백예린),266137
2022-01-30 19:20,Hoody,MIRO,162533
2022-01-30 19:24,SOLE,RIDE (feat. THAMA),244133
2022-01-30 19:27,GroovyRoom,Pick up your phone (Feat. MOON),185729
2022-01-30 19:31,YunB,L.A.F.S. (feat. C Jamm),220253
2022-01-30 19:34,CIKI,BOKE,184510
2022-01-30 19:38,Crush,fall,231571
2022-01-30 19:40,oceanfromtheblue,icy girl (feat. SOLE),169616
2022-01-30 19:44,SURAN,Hibye,199213
2022-01-30 19:48,SURAN,Step Step,253866
2022-01-30 19:52,Chaeree,"Work (feat. CAMO, Bryn & Naji)",219000
2022-01-30 19:55,LambC,Childish,221070
2022-01-30 19:59,Sam Kim,Make Up (Feat. Crush),207493
2022-01-30 20:02,THAMA,get it (Feat. CHOILB),203413
2022-01-30 22:31,Leellamarz,Another Body,95016
2022-01-30 22:47,Data Science Journal Club,Variational Autoencoders,1001820
2022-01-31 01:20,SAAY,DON’T KNOW,233983
2022-01-31 01:24,punchnello,23,212424
2022-01-31 01:27,HEIZE,1/1440,184352
2022-01-31 01:31,Crush,Nighty Night (feat. Zion.T),222421
2022-01-31 01:34,Raiden,Yours,235662
2022-01-31 01:38,LambC,Childish,221703
2022-01-31 01:41,BIG Naughty,LIVE,193026
2022-01-31 01:46,Chamsom,3.14,270765
2022-01-31 01:50,SURAN,Step Step,254353
2022-01-31 01:54,Ku One Chan,Don't be sad,211304
2022-01-31 01:58,Vincent Blue,Stupid,248106
2022-01-31 02:00,Jclef,나는 생각이 너무 많아 (feat. 원슈타인),148068
2022-01-31 02:04,Crush,fall,232069
2022-01-31 02:05,Sam Kim,Think About' Chu,42072
2022-01-31 03:22,BAEKHYUN,Bambi,213053
2022-01-31 03:26,ATEEZ,Precious,203973
2022-01-31 03:29,SEVENTEEN,Crush,169560
2022-01-31 03:32,NCT U,OK!,229000
2022-01-31 03:36,SEVENTEEN,Imperfect love,204720
2022-01-31 03:39,ENHYPEN,Blessed-Cursed,170805
2022-01-31 03:43,NCT 127,Sticker,227773
2022-01-31 03:46,ATEEZ,Treasure,220846
2022-01-31 03:50,NCT U,Universe (Let's Play Ball),231466
2022-01-31 03:54,THE BOYZ,The Stealer,210938
2022-01-31 03:57,ATEEZ,Deja Vu,196670
2022-01-31 04:01,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",257007
2022-01-31 04:05,ATEEZ,Answer,219760
2022-01-31 04:08,ATEEZ,Better - Korean Version,214225
2022-01-31 04:12,ATEEZ,Still Here - Korean Version,195038
2022-01-31 04:14,ATEEZ,Desire,134541
2022-01-31 07:48,$uicideboy$,"...And to Those I Love, Thanks for Sticking Around",6513
2022-01-31 08:21,ATEEZ,Precious,1068
2022-01-31 08:21,ATEEZ,Utopia,487
2022-01-31 08:21,ATEEZ,Treasure,220846
2022-01-31 08:21,ATEEZ,Eternal Sunshine,1126
2022-01-31 08:21,ATEEZ,Turbulence,1474
2022-01-31 08:21,ATEEZ,Still Here - Korean Version,905
2022-01-31 08:21,ATEEZ,Better - Korean Version,1578
2022-01-31 08:21,ATEEZ,Star 1117,12374
2022-01-31 08:24,ATEEZ,Wave,203933
2022-01-31 08:28,ATEEZ,INCEPTION,210813
2022-01-31 08:31,ATEEZ,Take Me Home,8182
2022-01-31 08:31,ATEEZ,Desire,6675
2022-01-31 08:31,ATEEZ,Deja Vu,196670
2022-01-31 08:31,ATEEZ,Declaration,1056
2022-01-31 08:31,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",731
2022-01-31 08:35,ATEEZ,Good Lil Boy,464
2022-01-31 08:35,ATEEZ,Answer,219760
2022-01-31 08:35,ATEEZ,Fireworks (I'm The One),4207
2022-01-31 08:39,ATEEZ,ROCKY,1079
2022-01-31 08:39,ATEEZ,THANXX,731
2022-01-31 08:39,ATEEZ,The Leaders,192217
2022-01-31 08:39,ATEEZ,TO THE BEAT,25260
2022-01-31 08:42,ATEEZ,The Real - Heung Version,210051
2022-01-31 08:44,ATEEZ,Eternal Sunshine,77921
2022-01-31 08:44,ATEEZ,Turbulence,731
2022-01-31 08:44,ATEEZ,Dancing Like Butterfly Wings,940
2022-01-31 08:44,ATEEZ,Star 1117,801
2022-01-31 18:11,ATEEZ,INCEPTION,210813
2022-01-31 18:15,ATEEZ,Star 1117,222373
2022-01-31 18:18,ATEEZ,Turbulence,199586
2022-01-31 18:22,ATEEZ,Eternal Sunshine,209618
2022-01-31 18:37,ATEEZ,Precious,203973
2022-01-31 18:39,ATEEZ,Declaration,81373
2022-01-31 18:42,ATEEZ,Answer,219760
2022-01-31 18:46,ATEEZ,Still Here - Korean Version,195038
2022-01-31 18:49,ATEEZ,Star 1117,222373
2022-01-31 18:53,ATEEZ,Treasure,220846
2022-01-31 18:57,ATEEZ,Take Me Home,221000
2022-01-31 19:00,ATEEZ,Pirate King,195989
2022-01-31 19:04,ATEEZ,Better - Korean Version,214225
2022-01-31 19:08,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",257007
2022-01-31 19:08,ATEEZ,TO THE BEAT,23211
2022-02-01 20:24,ATEEZ,Fireworks (I'm The One),1685
2022-02-01 20:28,SEVENTEEN,Imperfect love,204720
2022-02-01 20:28,Common Kings,Take Her,3260
2022-02-01 20:31,ATEEZ,Treasure,220846
2022-02-01 20:34,SEVENTEEN,Ready to love,1140
2022-02-01 20:34,NCT DREAM,Hot Sauce,158883
2022-02-01 20:35,BAEKHYUN,Bambi,71680
2022-02-01 20:35,STAYC,STEREOTYPE,940
2022-02-01 20:39,PENTAGON,Daisy,189000
2022-02-01 20:42,ENHYPEN,Tamed-Dashed,196170
2022-02-01 20:45,ENHYPEN,FEVER,172106
2022-02-01 20:49,THE BOYZ,The Stealer,210938
2022-02-01 20:55,ENHYPEN,Blessed-Cursed,170805
2022-02-01 20:59,ATEEZ,Fireworks (I'm The One),209574
2022-02-01 21:03,SEVENTEEN,Don't Wanna Cry,880
2022-02-01 21:03,SEVENTEEN,Rock with you,1480
2022-02-01 21:03,TWICE,The Feels,3727
2022-02-01 21:03,ATEEZ,Precious,1690
2022-02-01 21:03,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",257007
2022-02-01 21:03,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,690
2022-02-01 21:03,TWICE,CRY FOR ME,840
2022-02-01 21:05,Dreamcatcher,BEcause,101487
2022-02-01 21:07,NCT 127,Sticker,227773
2022-02-01 21:10,SEVENTEEN,Anyone,176933
2022-02-01 21:14,NCT U,Universe (Let's Play Ball),231466
2022-02-01 21:15,文俊辉,寂寞号登机口,32773
2022-02-01 21:18,ENHYPEN,Upper Side Dreamin’,189402
2022-02-01 21:18,SEVENTEEN,Crush,18117
2022-02-02 03:54,SEVENTEEN,Crush,151444
2022-02-02 03:58,ATEEZ,Answer,219760
2022-02-02 04:01,SEVENTEEN,Pretty U,207299
2022-02-02 04:05,ATEEZ,Deja Vu,196670
2022-02-02 04:09,NCT U,OK!,229000
2022-02-02 04:11,SEVENTEEN,Crush,169560
2022-02-02 04:12,文俊辉,寂寞号登机口,28424
2022-02-02 21:50,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,4870
2022-02-02 21:54,ATEEZ,Treasure,220846
2022-02-02 21:56,ATEEZ,ROCKY,2080
2022-02-02 21:56,ATEEZ,Declaration,1810
2022-02-02 21:56,ATEEZ,TO THE BEAT,141983
2022-02-02 22:00,ATEEZ,Deja Vu,196670
2022-02-02 22:02,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",153689
2022-02-02 23:32,Ginuwine,Pony,314703
2022-02-02 23:36,ATEEZ,Take Me Home,221001
2022-02-02 23:39,ATEEZ,Pirate King,196014
2022-02-02 23:43,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",258170
2022-02-02 23:47,ATEEZ,Pirate King,196431
2022-02-02 23:50,ATEEZ,Say My Name,222460
2022-02-02 23:54,ATEEZ,Treasure,221128
2022-02-02 23:57,ATEEZ,Precious,204429
2022-02-03 00:01,ATEEZ,Utopia,239564
2022-02-03 00:05,ATEEZ,Better - Korean Version,214479
2022-02-03 00:08,ATEEZ,Still Here - Korean Version,195465
2022-02-03 00:12,ATEEZ,Wave,204236
2022-02-03 00:15,ATEEZ,INCEPTION,211270
2022-02-03 00:18,ATEEZ,Deja Vu,197167
2022-02-03 00:22,ATEEZ,Take Me Home,221648
2022-02-03 00:26,ATEEZ,Desire,234974
2022-02-03 00:29,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202546
2022-02-03 00:31,ATEEZ,Declaration,81663
2022-02-03 00:34,ATEEZ,Answer,220044
2022-02-03 00:38,ATEEZ,Fireworks (I'm The One),210196
2022-02-03 00:41,ATEEZ,Good Lil Boy,206443
2022-02-03 00:45,ATEEZ,The Leaders,192683
2022-02-03 00:48,ATEEZ,TO THE BEAT,182282
2022-02-03 00:51,ATEEZ,THANXX,181717
2022-02-03 00:54,ATEEZ,ROCKY,188998
2022-02-03 00:57,ATEEZ,The Real - Heung Version,210705
2022-02-03 01:01,ATEEZ,Eternal Sunshine,208529
2022-02-03 01:04,ATEEZ,Dancing Like Butterfly Wings,182566
2022-02-03 01:07,ATEEZ,Star 1117,222733
2022-02-03 01:11,ATEEZ,Turbulence,200117
2022-02-03 01:23,SEVENTEEN,Rock with you,7670
2022-02-03 01:23,ATEEZ,Deja Vu,171590
2022-02-03 01:26,ATEEZ,Deja Vu,196670
2022-02-03 01:29,SEVENTEEN,Rock with you,180360
2022-02-03 01:30,文俊辉,寂寞号登机口,67409
2022-02-03 01:30,STAYC,STEREOTYPE,970
2022-02-03 01:30,TWICE,CRY FOR ME,1810
2022-02-03 01:34,ENHYPEN,Tamed-Dashed,196170
2022-02-03 01:36,SEVENTEEN,Crush,169560
2022-02-03 01:40,Common Kings,Take Her,8366
2022-02-03 01:40,ATEEZ,Precious,203973
2022-02-03 01:43,TWICE,The Feels,198053
2022-02-03 01:52,SEVENTEEN,Imperfect love,204720
2022-02-03 02:41,ATEEZ,Fireworks (I'm The One),209574
2022-02-03 02:44,NCT U,OK!,229000
2022-02-03 02:59,SAAY,DON’T KNOW,233162
2022-02-03 03:02,CIKI,BOKE,184510
2022-02-03 03:05,punchnello,us (feat. meenoi),228706
2022-02-03 03:09,Lee Young Ji,Anemone,232720
2022-02-03 03:13,YunB,L.A.F.S. (feat. C Jamm),220253
2022-02-03 03:17,J.DON,Moon & Cheese,220320
2022-02-03 03:20,PENOMECO,VIEW,204746
2022-02-03 03:23,Chuther,lazygirl,166750
2022-02-03 03:27,SGBOYZ,Dingo X 쌔끈보이즈 - 궁금해,256438
2022-02-03 03:31,THAMA,Blessed (Feat. GSoul),251475
2022-02-03 03:35,GIRIBOY,Because I Was Young,196000
2022-02-03 03:39,Leellamarz,When it rains (Feat. sogumm) (Prod. BOYCOLD),272293
2022-02-03 03:43,JUNE,Autumn Leaves,241909
2022-02-03 03:46,Reddy,Too Busy,162506
2022-02-03 03:48,BIBI,Birthday Cake,136841
2022-02-03 03:52,GroovyRoom,"This Night (feat. Blue.D, Jhnovr)",215213
2022-02-03 03:56,Jooyoung,Wine (Feat. G.Soul),266141
2022-02-03 04:00,Blue.D,NOBODY,201183
2022-02-03 04:03,Sam Kim,The Juice,193230
2022-02-03 04:06,BIG Naughty,LIVE,192786
2022-02-03 04:09,Jung Jin Woo,DREAM,190960
2022-02-03 04:13,Crush,Nighty Night (feat. Zion.T),223213
2022-02-03 04:18,jeebanoff,We (OUI) (Feat. sogumm),266104
2022-02-03 04:20,"ASH ISLAND, MOON",Why do u say,170463
2022-02-03 04:21,nafla,merlot,14328
2022-02-03 04:24,SEVENTEEN,Anyone,176933
2022-02-03 04:27,LOONA,Eclipse,231237
2022-02-03 04:31,Sam Kim,Make Up (Feat. Crush),207493
2022-02-03 04:34,PENTAGON,Daisy,189000
2022-02-03 04:38,ASTRO,All Night,223746
2022-02-03 04:41,GOT7,LAST PIECE,222119
2022-02-03 04:45,Weeekly,After School,205373
2022-02-03 04:48,X1,FLASH,211320
2022-02-03 04:52,SEVENTEEN,舞い落ちる花びら(Fallin' Flower),212333
2022-02-03 04:54,ENHYPEN,Upper Side Dreamin’,128531
2022-02-03 04:56,JAY B,Switch It Up (feat. sokodomo) - Prod. Cha Cha Malone,215197
2022-02-03 04:59,SEVENTEEN,GAM3 BO1,189680
2022-02-03 05:04,文俊辉,乌鸦,302266
2022-02-03 05:07,SEVENTEEN,Kidult,192893
2022-02-03 05:10,SEVENTEEN,Ready to love,186760
2022-02-03 05:14,Red Velvet,Psycho,210560
2022-02-03 05:17,SEVENTEEN,CLAP,167797
2022-02-03 05:20,CHUNG HA,Flying on Faith,186701
2022-02-03 05:23,GOT7,Breath,187251
2022-02-03 05:26,WONWOO,Bittersweet (feat. LeeHi),174773
2022-02-03 05:29,SEVENTEEN,Mansae,186874
2022-02-03 05:33,SEVENTEEN,"Same dream, same mind, same night",247920
2022-02-03 05:36,ENHYPEN,FEVER,172106
2022-02-03 05:39,SEVENTEEN,VERY NICE,192092
2022-02-03 05:42,LOONA,PTT (Paint The Town),201120
2022-02-03 05:46,CIX,Cinema,192133
2022-02-03 05:49,SEVENTEEN,Light a Flame,189586
2022-02-03 05:53,SHINee,Don't Call Me,220173
2022-02-03 05:56,CIX,Movie Star,210506
2022-02-03 06:00,CIX,Jungle,228466
2022-02-03 06:04,CHUNG HA,All Night Long,225263
2022-02-03 06:07,LOONA,Why Not?,205520
2022-02-03 06:10,YUGYEOM,All Your Fault (Feat. GRAY),181880
2022-02-03 06:14,BTS,Film out,214620
2022-02-03 06:17,TOMORROW X TOGETHER,Anti-Romantic,215188
2022-02-03 06:21,TOMORROW X TOGETHER,What if I had been that PUMA,212703
2022-02-03 06:23,JEON SOMI,DUMB DUMB,149446
2022-02-03 06:27,BAEKHYUN,All I Got,240360
2022-02-03 06:31,ENHYPEN,10 Months,194220
2022-02-03 06:34,ASTRO,Knock,193186
2022-02-03 06:37,CHUNG HA,X,185316
2022-02-03 06:40,TOMORROW X TOGETHER,Dear Sputnik,161007
2022-02-03 06:43,SEVENTEEN,Pretty U,207299
2022-02-03 06:46,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202203
2022-02-03 06:51,BAEKHYUN,Amusement Park,256693
2022-02-03 06:55,NCT U,Make A Wish (Birthday Song),229400
2022-02-03 06:58,GOT7,We Are Young,210130
2022-02-03 07:01,文俊辉,寂寞号登机口,171842
2022-02-03 07:01,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",17977
2022-02-03 07:05,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",238844
2022-02-03 07:08,ATEEZ,Pirate King,195989
2022-02-03 07:12,ATEEZ,Say My Name,222023
2022-02-03 07:16,ATEEZ,Treasure,220846
2022-02-03 07:19,ATEEZ,Precious,203973
2022-02-03 07:23,SEVENTEEN,CLAP,5320
2022-02-03 07:26,ATEEZ,ROCKY,188590
2022-02-03 07:26,ATEEZ,Still Here - Korean Version,5279
2022-02-03 07:30,ATEEZ,Take Me Home,221000
2022-02-03 07:33,ATEEZ,Wave,203933
2022-02-03 07:37,ATEEZ,The Real - Heung Version,210051
2022-02-03 07:38,ATEEZ,Eternal Sunshine,31094
2022-02-03 17:54,ATEEZ,Utopia,19390
2022-02-03 17:54,ATEEZ,Eternal Sunshine,5190
2022-02-03 21:24,ATEEZ,Eternal Sunshine,2530
2022-02-03 21:24,ATEEZ,The Leaders,930
2022-02-03 21:27,ATEEZ,Answer,219760
2022-02-03 21:31,ATEEZ,Say My Name,222023
2022-02-03 21:34,ATEEZ,Turbulence,199586
2022-02-03 21:35,ATEEZ,Desire,24969
2022-02-03 21:35,ATEEZ,Precious,1720
2022-02-03 21:39,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",257007
2022-02-03 21:43,ATEEZ,Fireworks (I'm The One),209574
2022-02-03 21:46,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202097
2022-02-03 23:34,ATEEZ,Eternal Sunshine,12689
2022-02-03 23:38,GOT7,WAVE,194464
2022-02-03 23:41,SEVENTEEN,HIT,203506
2022-02-03 23:44,ENHYPEN,Drunk-Dazed,193260
2022-02-03 23:48,SEVENTEEN,Pretty U,207299
2022-02-03 23:51,SEVENTEEN,Left & Right,201773
2022-02-03 23:55,ASTRO,All Night,223746
2022-02-03 23:58,ASTRO,Knock,193186
2022-02-04 00:02,BAEKHYUN,Candy,227173
2022-02-04 00:06,BAEKHYUN,Love Scene,217200
2022-02-04 00:09,LOONA,Heart Attack (츄),194941
2022-02-04 00:12,CIX,Cinema,192133
2022-02-04 00:12,文俊辉,乌鸦,11594
2022-02-04 00:15,ENHYPEN,FEVER,172106
2022-02-04 00:18,SEVENTEEN,VERY NICE,192092
2022-02-04 00:22,SEVENTEEN,Kidult,192893
2022-02-04 00:25,SEVENTEEN,Ready to love,186760
2022-02-04 00:28,BAEKHYUN,Bambi,213053
2022-02-04 00:32,Dan + Shay,Speechless,213386
2022-02-04 00:35,ATEEZ,Good Lil Boy,22419
2022-02-04 00:35,SEVENTEEN,Fear,175213
2022-02-04 00:37,Pink Sweat$,17 (feat. Joshua and DK of SEVENTEEN),160819
2022-02-04 00:41,CIX,Jungle,228466
2022-02-04 00:44,SEVENTEEN,Good to Me,189714
2022-02-04 00:44,SEVENTEEN,Wave,4495
2022-02-04 00:48,SEVENTEEN,Heaven's Cloud,232226
2022-02-04 00:52,TOMORROW X TOGETHER,Anti-Romantic,215188
2022-02-04 00:54,LOONA,Eclipse,101653
2022-02-04 00:57,DAY6,Shoot Me,175836
2022-02-04 01:00,PENTAGON,Daisy,189000
2022-02-04 01:03,Sam Kim,Make Up (Feat. Crush),207493
2022-02-04 01:07,NCT U,Make A Wish (Birthday Song),229400
2022-02-04 01:11,Red Velvet,Psycho,210560
2022-02-04 01:14,SEVENTEEN,My My,185253
2022-02-04 01:17,SEVENTEEN,24H,188986
2022-02-04 01:21,BAEKHYUN,All I Got,240360
2022-02-04 01:25,EXO,Don't fight the feeling,176546
2022-02-04 01:28,CIX,Movie Star,210506
2022-02-04 01:32,CHUNG HA,All Night Long,225263
2022-02-04 01:35,SEVENTEEN,GAM3 BO1,189680
2022-02-04 01:39,EVERGLOW,FIRST,212280
2022-02-04 01:42,BAEKHYUN,R U Ridin’?,174506
2022-02-04 01:45,SEVENTEEN,Anyone,176933
2022-02-04 01:49,文俊辉,寂寞号登机口,238346
2022-02-04 03:40,EXO,Don't fight the feeling,5800
2022-02-04 03:43,BAEKHYUN,Bambi,213053
2022-02-04 03:47,aespa,Next Level,221573
2022-02-04 03:49,ATEEZ,Deja Vu,22630
2022-02-04 03:49,NCT DREAM,Hot Sauce,136523
2022-02-04 17:03,ATEEZ,Deja Vu,198080
2022-02-04 17:06,STAYC,STEREOTYPE,191695
2022-02-04 17:09,ATEEZ,The Real - Heung Version,210051
2022-02-04 17:13,NCT U,OK!,229000
2022-02-04 17:16,ENHYPEN,Blessed-Cursed,170805
2022-02-04 17:20,ATEEZ,Precious,203973
2022-02-04 17:23,ATEEZ,Take Me Home,221000
2022-02-04 17:27,ENHYPEN,Tamed-Dashed,196170
2022-02-04 17:31,NCT U,Universe (Let's Play Ball),231466
2022-02-04 17:34,THE BOYZ,The Stealer,210938
2022-02-04 17:35,SEVENTEEN,Pretty U,39938
2022-02-04 17:35,Kanye West,Good Life,1000
2022-02-04 17:35,EVERGLOW,LA DI DA,1040
2022-02-04 17:35,Monsta X,HERO,2920
2022-02-04 17:39,iKON,RHYTHM TA,7528
2022-02-04 17:39,EXO,Monster,221341
2022-02-04 17:42,SEVENTEEN,VERY NICE,192092
2022-02-04 17:45,Dreamcatcher,Odd Eye,184413
2022-02-04 17:49,BTS,Boy in Luv,230778
2022-02-04 17:52,A$AP Ferg,Plain Jane,173600
2022-02-04 17:58,NCT 127,Sticker,227773
2022-02-04 18:01,ITZY,LOCO,191462
2022-02-04 18:04,SEVENTEEN,GAM3 BO1,189680
2022-02-04 18:07,Aminé,REDMERCEDES,169706
2022-02-04 18:11,BTS,Silver Spoon,233160
2022-02-04 18:15,BTS,Dope,240020
2022-02-04 18:17,BTS,UGH!,119282
2022-02-04 18:20,SEVENTEEN,Ready to love,186760
2022-02-04 18:45,TWICE,The Feels,198053
2022-02-04 18:45,ATEEZ,Treasure,33046
2022-02-04 18:49,SEVENTEEN,Don't Wanna Cry,900
2022-02-04 18:49,NCT U,Universe (Let's Play Ball),197680
2022-02-04 18:49,TWICE,CRY FOR ME,1440
2022-02-04 18:52,NCT DREAM,Hot Sauce,195813
2022-02-04 18:53,NCT U,OK!,39296
2022-02-04 18:56,SEVENTEEN,Imperfect love,11899
2022-02-04 18:56,ATEEZ,Deja Vu,196670
2022-02-04 18:56,ENHYPEN,Blessed-Cursed,1430
2022-02-04 19:00,ATEEZ,Answer,219760
2022-02-04 19:03,SEVENTEEN,Pretty U,207299
2022-02-04 19:07,NCT 127,Favorite (Vampire),215586
2022-02-04 19:08,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",58653
2022-02-04 20:12,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",198356
2022-02-04 20:16,ATEEZ,The Real - Heung Version,210051
2022-02-04 20:19,ENHYPEN,Upper Side Dreamin’,189402
2022-02-04 20:22,ATEEZ,Precious,1280
2022-02-04 20:22,THE BOYZ,The Stealer,180700
2022-02-04 20:22,ATEEZ,Utopia,4074
2022-02-04 20:23,ATEEZ,Answer,22378
2022-02-04 20:23,CHUNG HA,Killing Me,35968
2022-02-04 20:24,TOMORROW X TOGETHER,Poppin' Star,22677
2022-02-04 20:24,Youngjae,Lonely,21461
2022-02-04 20:24,TEN,Paint Me Naked,6741
2022-02-04 20:24,BUMKEY,COVID-19 (feat. SUPERBEE),5589
2022-02-04 20:25,Red Velvet,Pose,22613
2022-02-04 20:25,YUGYEOM,All About U (Feat. Loco),1045
2022-02-04 20:25,YUGYEOM,Love The Way (Feat. Jay Park & punchnello),5311
2022-02-04 20:25,SF9,Tear Drop,2005
2022-02-04 20:25,JEON SOYEON,Is this bad b****** number?,6314
2022-02-04 20:25,YUGYEOM,Running Through The Rain,8341
2022-02-04 20:25,YUGYEOM,All Your Fault (Feat. GRAY),874
2022-02-04 20:25,Dreamcatcher,BEcause,15231
2022-02-04 20:25,YUGYEOM,I Want U Around (Feat. DeVita),7914
2022-02-04 20:26,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),25045
2022-02-04 20:26,Whee In,OHOO,4266
2022-02-04 20:26,Whee In,water color,2154
2022-02-04 20:26,Jus2,FOCUS ON ME,6293
2022-02-04 20:26,Hwa Sa,LMM,19583
2022-02-04 20:26,Whee In,TRASH (Feat. pH-1),1813
2022-02-04 20:27,ØFFSHORE,Just Stay (feat. Def. & JUNNY),6976
2022-02-04 20:27,BAEKHYUN,Get You Alone,5930
2022-02-04 20:27,CIX,What You Wanted,15509
2022-02-04 20:27,BAEKHYUN,Love Scene,1514
2022-02-04 20:27,JONGHYUN,Moon,5760
2022-02-04 20:27,CIX,Everything,8682
2022-02-04 20:27,CIX,Stairway To Heaven,3669
2022-02-04 20:27,BAEKHYUN,All I Got,682
2022-02-04 20:27,Whee In,Butterfly (Feat. GSoul),18303
2022-02-04 20:28,BAEKHYUN,Privacy,24981
2022-02-04 20:28,CHUNG HA,Flying on Faith,2261
2022-02-04 20:28,MOONBIN&SANHA(ASTRO),Bad Idea,7871
2022-02-04 20:28,CHUNG HA,Bicycle,13823
2022-02-04 20:29,MAMAMOO,AYA,11861
2022-02-04 20:29,Jay Park,V,20608
2022-02-04 20:29,Monsta X,MIDDLE OF THE NIGHT,4650
2022-02-04 20:29,MAMAMOO,Dingga,2176
2022-02-04 20:29,GOT7,A,1749
2022-02-04 20:29,GOT7,니가 하면 If You Do,8277
